HEX_ID,WK_MORNING,WK_AFTERNOON,WKND_HOL,I_WM,I_WM_p,I_WA,I_WA_p,I_WK,I_WK_p,Gi_WM_z,Gi_WM_p,Gi_WA_z,Gi_WA_p,Gi_WK_z,Gi_WK_p,mk_tau,mk_p,EHSA
H1654,921,20005,0,0.1173553902964171,0.44531552078737247,-0.05903428364019181,0.6472779211364248,NA,NA,-0.7632479775654463,0.44531552078737247,-0.4575470099038454,0.6472779211364249,NA,NA,1,1,Not_Significant
H1655,2722,12288,0,0.09179183814443385,0.4630790851805698,-0.0077585921606160325,0.7266858607148623,NA,NA,-0.733786146383694,0.4630790851805698,-0.3495374498231193,0.7266858607148622,NA,NA,1,1,Not_Significant
H1656,14487,14013,0,0.014104520186243242,0.8207409893432944,0.0039113409607410355,0.9321955756979546,NA,NA,0.2265920311690257,0.8207409893432945,0.08508278570009742,0.9321955756979547,NA,NA,-1,1,Not_Significant
H1657,15413,16095,0,0.01310566342255963,0.8647561030885074,0.013707303086600802,0.8544960009868541,NA,NA,0.1703230267758108,0.8647561030885074,0.18338492807280346,0.8544960009868541,NA,NA,1,1,Not_Significant
H1658,75,3071,0,0.15004142729776637,0.4128987594263198,0.03716380547562116,0.7470878337401766,NA,NA,-0.8188031044880457,0.4128987594263197,-0.3224816543677849,0.7470878337401766,NA,NA,1,1,Not_Significant
H1659,0,0,0,0.17077520189103015,0.3106492228753715,0.1312403111890101,0.37412041965515186,NA,NA,-1.0138607071981673,0.3106492228753717,-0.8887816871223535,0.3741204196551518,NA,NA,1,1,Not_Significant
H1660,0,0,0,0.17077520189103015,0.3548175361964155,0.1312403111890101,0.4172888828283537,NA,NA,-0.9252852749300453,0.3548175361964156,-0.8111337207203317,0.41728888282835347,NA,NA,1,1,Not_Significant
H1661,0,0,0,0.17077520189103015,0.4080177562909884,0.1312403111890101,0.46826000361036674,NA,NA,-0.8273869827863918,0.40801775629098863,-0.7253130466966894,0.46826000361036674,NA,NA,1,1,Not_Significant
H1662,0,0,0,0.16729579779879683,0.320605311428036,0.07730458246226955,0.6004819545106495,NA,NA,-0.9932147506280168,0.3206053114280361,-0.5237075630051151,0.6004819545106495,NA,NA,1,1,Not_Significant
H1663,0,0,0,0.1274346896640312,0.44923655833323317,0.02365344798421051,0.8724401437138918,NA,NA,-0.7566884129067178,0.4492365583332333,-0.1605597685865556,0.8724401437138917,NA,NA,1,1,Not_Significant
H1664,421,4349,0,0.09496847574037749,0.5569496050094206,0.012568955592622574,0.8856945105140489,NA,NA,-0.5873783885344642,0.5569496050094205,-0.14375427561624407,0.8856945105140488,NA,NA,1,1,Not_Significant
H1665,1779,1744,0,0.003482180097810968,0.9798366743805444,0.012346536166847165,0.9201417450181762,NA,NA,-0.0252736714249838,0.9798366743805442,-0.10025517283604055,0.9201417450181761,NA,NA,-1,1,Not_Significant
H1666,2399,21862,0,0.08633458991563576,0.507358041356374,-0.0545060376824618,0.7247585307902011,NA,NA,-0.6629570822734602,0.5073580413563739,-0.352106317417652,0.7247585307902011,NA,NA,1,1,Not_Significant
H1667,603,3790,0,0.15178237017883994,0.4354950437443297,0.05410090135312706,0.6430937141206281,NA,NA,-0.7798230383890306,0.4354950437443297,-0.46337762467929117,0.6430937141206281,NA,NA,1,1,Not_Significant
H1668,0,0,0,0.17077520189103015,0.5587160933401475,0.1312403111890101,0.6082244294829044,NA,NA,-0.5847496065156478,0.5587160933401476,-0.5126096101104027,0.6082244294829042,NA,NA,1,1,Not_Significant
H1669,0,0,0,0.17077520189103015,0.3106492228753715,0.1312403111890101,0.37412041965515186,NA,NA,-1.0138607071981673,0.3106492228753717,-0.8887816871223535,0.3741204196551518,NA,NA,1,1,Not_Significant
H1670,0,0,0,0.17077520189103015,0.5587160933401475,0.1312403111890101,0.6082244294829044,NA,NA,-0.5847496065156478,0.5587160933401476,-0.5126096101104027,0.6082244294829042,NA,NA,1,1,Not_Significant
H1671,0,0,0,0.17077520189103015,0.3106492228753715,0.1312403111890101,0.37412041965515186,NA,NA,-1.0138607071981673,0.3106492228753717,-0.8887816871223535,0.3741204196551518,NA,NA,1,1,Not_Significant
H1672,0,0,0,0.13525998517850485,0.4219043063549487,0.05088645591020133,0.7301759374697883,NA,NA,-0.8031218558347903,0.4219043063549487,-0.3448915047169654,0.7301759374697883,NA,NA,1,1,Not_Significant
H1673,0,0,0,0.12194514260435917,0.4689952923823636,0.047006555901198045,0.7500073504758922,NA,NA,-0.7241147459282901,0.4689952923823636,-0.31862967177454554,0.7500073504758921,NA,NA,1,1,Not_Significant
H1674,2903,3003,0,0.0913245623556869,0.45491104267991683,0.06475513068760824,0.5418587938476097,NA,NA,-0.7472526926379602,0.45491104267991683,-0.610004549500315,0.5418587938476095,NA,NA,1,1,Not_Significant
H1675,2674,5309,0,0.08117149883846614,0.5189302475825046,0.014253517843005763,0.8477356677740844,NA,NA,-0.6449952751815775,0.5189302475825044,-0.19200834616432438,0.8477356677740845,NA,NA,1,1,Not_Significant
H1676,493,5686,0,0.14163948327909984,0.37775665191381,0.019350521535410864,0.7793142460502791,NA,NA,-0.8820372719055949,0.37775665191380986,-0.28021280112784835,0.7793142460502792,NA,NA,1,1,Not_Significant
H1677,0,0,0,0.15626019363619142,0.5121468498533834,0.0848330216881825,0.6847164971606194,NA,NA,-0.6554985030978879,0.5121468498533837,-0.4060355264148481,0.6847164971606193,NA,NA,1,1,Not_Significant
H1678,0,0,0,0.17077520189103015,0.3548175361964155,0.1312403111890101,0.4172888828283537,NA,NA,-0.9252852749300453,0.3548175361964156,-0.8111337207203317,0.41728888282835347,NA,NA,1,1,Not_Significant
H1679,0,0,0,0.17077520189103015,0.3548175361964155,0.1312403111890101,0.4172888828283537,NA,NA,-0.9252852749300453,0.3548175361964156,-0.8111337207203317,0.41728888282835347,NA,NA,1,1,Not_Significant
H1680,0,0,0,0.1600948037146388,0.43794489813616727,0.11967431902496815,0.5083396257084687,NA,NA,-0.775668238080547,0.43794489813616727,-0.661425268269043,0.5083396257084686,NA,NA,1,1,Not_Significant
H1681,0,0,0,0.17077520189103015,0.3106492228753715,0.1312403111890101,0.37412041965515186,NA,NA,-1.0138607071981673,0.3106492228753717,-0.8887816871223535,0.3741204196551518,NA,NA,1,1,Not_Significant
H1682,12277,19241,0,-0.026266963384606812,0.3322026260723226,-0.09649678784877484,0.415065662367911,NA,NA,-0.9696868119742945,0.3322026260723228,-0.8150116136572123,0.41506566236791087,NA,NA,1,1,Not_Significant
H1683,0,0,0,0.15449492752288513,0.3590077589142164,0.10541184754068486,0.47525384768356266,NA,NA,-0.9172574301297909,0.3590077589142166,-0.71395687310197,0.4752538476835625,NA,NA,1,1,Not_Significant
H1684,0,0,0,0.15047464158800766,0.3716419270270599,0.1064273780971311,0.4710136951181586,NA,NA,-0.8934020093132364,0.37164192702706017,-0.7208306826742339,0.47101369511815855,NA,NA,1,1,Not_Significant
H1685,3313,8497,0,0.10665053133185094,0.3566333563977316,0.012226254929223761,0.6858694907924476,NA,NA,-0.921799139491219,0.3566333563977315,-0.4044667947939484,0.6858694907924476,NA,NA,1,1,Not_Significant
H1686,1864,6675,0,0.11446231601878186,0.4094228205778905,0.02860153213282656,0.6057529768114852,NA,NA,-0.8249097675016315,0.4094228205778904,-0.5161452344693975,0.6057529768114851,NA,NA,1,1,Not_Significant
H1687,0,0,0,0.17077520189103015,0.3106492228753715,0.1312403111890101,0.37412041965515186,NA,NA,-1.0138607071981673,0.3106492228753717,-0.8887816871223535,0.3741204196551518,NA,NA,1,1,Not_Significant
H1688,0,0,0,0.14941440553824747,0.6088988350841642,0.1081083268609262,0.6728022747379576,NA,NA,-0.5116459289248346,0.6088988350841642,-0.4223051840704538,0.6728022747379575,NA,NA,1,1,Not_Significant
H1689,0,0,0,0.1636549364401026,0.331244234965002,0.12352964974631549,0.4028227171096932,NA,NA,-0.971610745029089,0.3312442349650021,-0.8365906249264943,0.4028227171096932,NA,NA,1,1,Not_Significant
H1690,0,0,0,0.13773835421868036,0.4134554597294683,0.09184550587332035,0.5338560361578277,NA,NA,-0.8178279084265216,0.4134554597294684,-0.622130537969266,0.5338560361578277,NA,NA,1,1,Not_Significant
H1691,2726,5263,0,0.10223956594609812,0.4135413977383859,0.04659883834079726,0.5340143103037782,NA,NA,-0.8176774363875503,0.41354139773838594,-0.621889833883237,0.5340143103037781,NA,NA,1,1,Not_Significant
H1692,0,0,0,0.09601241465629085,0.5685175713687831,-0.0304870248063297,0.8368688659105619,NA,NA,-0.570236104422845,0.5685175713687831,0.20590020423476837,0.8368688659105619,NA,NA,1,1,Not_Significant
H1693,188,2063,0,0.15191541701231123,0.35848658659358273,0.08308863079341593,0.4855806808322626,NA,NA,-0.9182526953688966,0.35848658659358285,-0.6973549602218888,0.4855806808322626,NA,NA,1,1,Not_Significant
H1694,0,0,0,0.1272597776253652,0.4498587537120659,0.054704932700064705,0.7108329947824519,NA,NA,-0.7556505264588758,0.4498587537120661,-0.3707375830481597,0.7108329947824517,NA,NA,1,1,Not_Significant
